==18131== NVPROF is profiling process 18131, command: ./mbnet
==18131== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==18131== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==18131== Profiling application: ./mbnet
==18131== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
25.5319s  241.12us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8877]
25.5324s  238.02us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8881]
25.5327s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8885]
25.5333s  239.52us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8889]
25.5338s  238.66us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8893]
25.5344s  240.07us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8897]
25.5349s  240.48us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8901]
25.5354s  240.07us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8905]
25.5359s  240.48us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8909]
25.5365s  238.18us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8913]
25.5372s  237.22us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8917]
25.5376s  238.66us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8921]
25.5381s  238.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8925]
25.5386s  240.74us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8929]
25.5391s  239.59us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8933]
25.5396s  237.51us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8937]
25.5400s  225.92us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8941]
25.5405s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8945]
25.5425s  238.56us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8949]
25.5430s  245.99us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8953]
25.5435s  237.12us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8957]
25.5440s  238.34us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8961]
25.5445s  238.47us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8965]
25.5449s  235.46us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8969]
25.5454s  236.64us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8973]
25.5459s  246.02us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8977]
25.5464s  235.62us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8981]
25.5469s  236.71us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8985]
25.5474s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8989]
25.5479s  236.90us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8993]
25.5483s  237.92us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [8997]
25.5488s  235.84us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9001]
25.5494s  237.60us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9005]
25.5502s  237.92us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9009]
25.5507s  239.14us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9013]
25.5511s  238.50us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9017]
25.5517s  237.28us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9021]
25.5521s  233.67us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9025]
25.5526s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9029]
25.5530s  248.26us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9033]
25.5536s  246.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9037]
25.5541s  235.52us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9041]
25.5546s  237.12us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9045]
25.5552s  238.56us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9049]
25.5556s  234.56us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9053]
25.5561s  237.12us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9057]
25.5566s  239.52us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9061]
25.5573s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9065]
25.5578s  236.96us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9069]
25.5581s  237.70us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9073]
25.5587s  237.86us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9077]
25.5593s  237.54us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9081]
25.5597s  237.12us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9085]
25.5602s  238.18us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9089]
25.5608s  240.32us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9093]
25.5613s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9097]
25.5619s  237.54us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9101]
25.5623s  235.43us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9105]
25.5627s  244.00us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9109]
25.5633s  246.47us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9113]
25.5638s  235.78us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9117]
25.5643s  239.14us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9121]
25.5649s  238.02us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [9125]
