==16816== NVPROF is profiling process 16816, command: ./mbnet
==16816== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==16816== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==16816== Profiling application: ./mbnet
==16816== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
17.0983s  327.81us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16312]
17.0988s  326.41us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16316]
17.0993s  328.49us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16320]
17.0997s  329.32us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16324]
17.1002s  327.69us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16328]
17.1007s  328.01us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16332]
17.1012s  324.01us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16336]
17.1016s  327.40us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16340]
17.1021s  331.69us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16344]
17.1026s  327.85us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16348]
17.1031s  327.85us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16352]
17.1036s  327.49us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16356]
17.1040s  323.69us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16360]
17.1045s  328.97us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16364]
17.1050s  327.81us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16368]
17.1055s  326.86us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16372]
17.1059s  329.61us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16376]
17.1064s  325.93us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16380]
17.1069s  327.37us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16384]
17.1075s  328.33us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16388]
17.1093s  327.69us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16392]
17.1098s  329.29us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16396]
17.1102s  327.88us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16400]
17.1107s  327.21us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16404]
17.1112s  327.81us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16408]
17.1117s  327.69us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16412]
17.1122s  326.73us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16416]
17.1126s  327.88us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16420]
17.1131s  327.65us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16424]
17.1136s  327.85us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16428]
17.1141s  326.73us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16432]
17.1145s  326.41us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16436]
17.1150s  324.68us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16440]
17.1155s  331.72us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16444]
17.1160s  326.73us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16448]
17.1165s  327.88us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16452]
17.1169s  327.37us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16456]
17.1174s  327.65us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16460]
17.1179s  331.88us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16464]
17.1184s  326.89us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16468]
17.1188s  327.05us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16472]
17.1193s  326.92us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16476]
17.1199s  328.49us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16480]
17.1204s  333.29us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16484]
17.1208s  325.93us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16488]
17.1213s  327.81us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16492]
17.1218s  327.40us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16496]
17.1222s  327.56us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16500]
17.1227s  330.09us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16504]
17.1232s  323.53us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16508]
17.1237s  325.89us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16512]
17.1241s  328.04us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16516]
17.1246s  326.09us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16520]
17.1251s  329.16us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16524]
17.1256s  326.41us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16528]
17.1261s  325.29us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16532]
17.1266s  327.69us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16536]
17.1270s  329.45us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16540]
17.1275s  324.68us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16544]
17.1280s  331.21us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16548]
17.1285s  326.92us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16552]
17.1289s  326.73us             (35 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [16556]
