==16729== NVPROF is profiling process 16729, command: ./mbnet
==16729== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==16729== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==16729== Profiling application: ./mbnet
==16729== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
12.6484s  275.68us           (1922 1 1)       (128 1 1)        26        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void genericReformat::copyPackedKernel<float, float, bool=1, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4) [3948]
12.6493s  280.48us           (1922 1 1)       (128 1 1)        26        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void genericReformat::copyPackedKernel<float, float, bool=1, bool=1, genericReformat::IdentityCoordMapper<int=4>, int=4>(unsigned int, unsigned int, void const *, genericReformat::ArrayN<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayNWithReducedDivisors<genericReformat::IdentityCoordMapper<int=4>>, genericReformat::ArrayN, int, int, int, float const *, void*, genericReformat::ArrayN, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayNWithReducedDivisors, genericReformat::ArrayN, int, int, int, float const , int=4) [3955]
12.6529s  6.5280us                    -               -         -         -         -  100.00KB  14.609GB/s      Device           -  NVIDIA Tegra X2         1        14  [CUDA memset]
12.6529s  13.921us             (61 1 1)       (256 1 1)        18        0B        0B         -           -           -           -  NVIDIA Tegra X2         1        14  void cask_trt::computeOffsetsKernel<bool=0, bool=0>(cask_trt::ComputeOffsetsParams) [3965]
12.6531s  2.5600us                    -               -         -         -         -  9.3750KB  3.4925GB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
12.6531s     800ns                    -               -         -         -         -       64B  76.294MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
12.6531s     960ns                    -               -         -         -         -       64B  63.578MB/s      Device    Pageable  NVIDIA Tegra X2         1        14  [CUDA memcpy DtoH]
12.6534s     320ns                    -               -         -         -         -       64B  190.73MB/s    Pageable      Device  NVIDIA Tegra X2         1        14  [CUDA memcpy HtoD]
12.6554s     320ns                    -               -         -         -         -      112B  333.79MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
12.6579s  2.2720us                    -               -         -         -         -      384B  161.18MB/s      Device           -  NVIDIA Tegra X2         1        35  [CUDA memset]
12.6579s     320ns                    -               -         -         -         -      384B  1.1176GB/s      Device           -  NVIDIA Tegra X2         1        36  [CUDA memset]
12.6579s     288ns                    -               -         -         -         -      384B  1.2418GB/s      Device           -  NVIDIA Tegra X2         1        37  [CUDA memset]
12.6579s     320ns                    -               -         -         -         -      384B  1.1176GB/s      Device           -  NVIDIA Tegra X2         1        38  [CUDA memset]
12.6583s     480ns                    -               -         -         -         -      112B  222.52MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
12.6584s     480ns                    -               -         -         -         -      112B  222.52MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
13.9035s  9.4400us                    -               -         -         -         -  100.00KB  10.102GB/s      Device    Pageable  NVIDIA Tegra X2         1         7  [CUDA memcpy DtoH]
13.9080s  9.4400us                    -               -         -         -         -  100.00KB  10.102GB/s    Pageable      Device  NVIDIA Tegra X2         1        39  [CUDA memcpy HtoD]
16.7976s  1.1200us                    -               -         -         -         -      112B  95.367MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
16.7997s     160ns                    -               -         -         -         -      384B  2.2352GB/s      Device           -  NVIDIA Tegra X2         1        48  [CUDA memset]
16.7997s     192ns                    -               -         -         -         -      384B  1.8626GB/s      Device           -  NVIDIA Tegra X2         1        49  [CUDA memset]
16.7997s     160ns                    -               -         -         -         -      384B  2.2352GB/s      Device           -  NVIDIA Tegra X2         1        50  [CUDA memset]
16.7998s     192ns                    -               -         -         -         -      384B  1.8626GB/s      Device           -  NVIDIA Tegra X2         1        51  [CUDA memset]
16.8008s  1.4400us                    -               -         -         -         -      112B  74.175MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
16.8010s     192ns                    -               -         -         -         -      112B  556.31MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
20.6232s  2.0800us                    -               -         -         -         -      112B  51.352MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
20.6257s     288ns                    -               -         -         -         -      384B  1.2418GB/s      Device           -  NVIDIA Tegra X2         1        61  [CUDA memset]
20.6257s     192ns                    -               -         -         -         -      384B  1.8626GB/s      Device           -  NVIDIA Tegra X2         1        62  [CUDA memset]
20.6257s     320ns                    -               -         -         -         -      384B  1.1176GB/s      Device           -  NVIDIA Tegra X2         1        63  [CUDA memset]
20.6258s     288ns                    -               -         -         -         -      384B  1.2418GB/s      Device           -  NVIDIA Tegra X2         1        64  [CUDA memset]
20.6267s  1.4400us                    -               -         -         -         -      112B  74.175MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
20.6269s     320ns                    -               -         -         -         -      112B  333.79MB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
20.6285s  10.112us                    -               -         -         -         -  100.00KB  9.4311GB/s      Device      Device  NVIDIA Tegra X2         1        52  [CUDA memcpy DtoD]
20.6394s  24.161us                    -               -         -         -         -  384.00KB  15.157GB/s    Pageable      Device  NVIDIA Tegra X2         1         7  [CUDA memcpy HtoD]
20.6397s  8.4480us                    -               -         -         -         -  100.00KB  11.289GB/s      Device      Device  NVIDIA Tegra X2         1        52  [CUDA memcpy DtoD]
20.6398s  455.69us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5617]
20.6405s  455.02us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5621]
20.6412s  462.25us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5625]
20.6420s  457.61us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5629]
20.6427s  458.41us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5633]
20.6434s  460.20us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5637]
20.6442s  460.62us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5641]
20.6449s  459.98us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5645]
20.6456s  467.24us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5649]
20.6463s  457.00us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5653]
20.6471s  464.84us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5657]
20.6478s  460.04us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5661]
20.6486s  459.53us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5665]
20.6493s  461.64us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5669]
20.6501s  463.08us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5673]
20.6510s  463.53us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5677]
20.6518s  459.69us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5681]
20.6524s  462.73us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5685]
20.6532s  458.25us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5689]
20.6539s  458.41us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5693]
20.6644s  462.70us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5697]
20.6651s  458.25us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5701]
20.6658s  463.18us            (121 1 1)        (64 1 1)       128  10.250KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v1 [5705]
